Date,Event Name,Placement,Earning
01-May-2017,"€ 2,200 No Limit Hold'em (Event 39)PokerStars Championship presented by Monte-Carlo Casino, Monte Carlo",14th,"$ 73,541"
19-Mar-2017,"$ 10,300 No Limit Hold'em (Event #42)PokerStars Championship Panama, Panama City",1st,"$ 214,170"
11-Mar-2017,"$ 50,000 No Limit Hold'em - PokerStars Championship Super High Roller (Event #5)PokerStars Championship Panama, Panama City",5th,"$ 158,420"
09-Jan-2017,"$ 3,000 + 200 No Limit Hold'em - Turbo Knockout (Event #39)PokerStars Championship Bahamas, Paradise Island",8th,"$ 220,695"
18-Nov-2016,"€ 4,000 + 250 No Limit Hold'em - Main EventMaster Classics of Poker (MCOP) 2016, Amsterdam",45th,"$ 10,804"
18-Oct-2016,"€ 10,000 + 300 No Limit Hold'em - 8 Handed (Event #1)European Poker Tour - EPT Malta, St. Julian’s",8th,"$ 100,480"
13-Jul-2016,"€ 1,350 + 150 No Limit Hold'em WPTN High RollerWorld Poker Tour - bwin.be WPT National Brussels, Brussels",8th,"$ 142,600"
03-May-2016,"€ 5,000 + 300 No Limit Hold'em - 8Max #54European Poker Tour - EPT Monte Carlo Grand Final, Monte Carlo",12th,"$ 3,020"
05-Apr-2016,"£ 2,000 + 200 No Limit Hold'em - High Roller 8 HandedUK & Ireland Poker Tour - UKIPT London, London",9th,"$ 8,440"
05-Mar-2016,"£ 1,500 + 150 No Limit Hold'em High RollerUnibet Open - UO London, London",4th,"$ 25,576"
15-Feb-2016,"€ 2,000 + 150 #38 No Limit Hold'em Turbo - 8 HandedEuropean Poker Tour - EPT Dublin, Dublin",4th,"$ 6,249"
19-Nov-2015,"£ 700 + 70 No Limit Hold'em  - UKIPT Main Event - (Event #3)UK & Ireland Poker Tour - UKIPT Edinburgh, Edinburgh",48th,"$ 14,424"
15-Dec-2013,"€ 1,000 + 100 No Limit Hold'em - Re-EntryEuropean Poker Tour - EPT Prague, Prague",31st,"$ 7,877"
07-Apr-2011,"€ 2,000 + 150 No Limit Hold'emEuropean Poker Tour - EPT Berlin, Berlin",8th,"$ 9,920"
