Date,Event Name,Placement,Earning
14-Dec-2018,"$ 25,000 No Limit Hold'em - Bellagio 25K - 03 (Event #28)World Poker Tour - WPT Five Diamond World Poker Classic, Las Vegas",7th,"$ 67,500"
09-Dec-2018,"$ 5,000 + 200 No Limit Hold'em (Event #18)World Poker Tour - WPT Five Diamond World Poker Classic, Las Vegas",13th,"$ 54,400"
09-Nov-2018,"$ 25,000 + 500 No Limit Hold'em - MILLIONS Worldpartypoker LIVE - partypoker Caribbean Poker Party, Nassau",7th,"$ 44,945"
24-Oct-2018,"€ 25,000 + 500 No Limit Hold'em - Highroller (Event #8)World Series of Poker Europe - WSOPE 2018, Rozvadov",13th,"$ 56,240"
07-Oct-2018,"ZAR 20,000 No Limit Hold'em - Big Roller Semi #5WPTDeepStacks - WPTDS Johannesburg, Johannesburg",1st,"$ 270,905"
07-Sep-2018,"$ 10,000 + 500 No Limit Hold'em (Event #1)2018 Poker Masters, Las Vegas",3rd,"A$ 831,465"
10-Jul-2018,"$ 1,500 No Limit Hold'em/Pot Limit Omaha Mixed (Event #72)49th World Series of Poker - WSOP 2018, Las Vegas",96th,"$ 590,814"
12-Jun-2018,"$ 25,000 + 1,000 No Limit Hold'em - High RollerAria 25K-07, Las Vegas",3rd,"$ 908,100"
09-Jun-2018,"$ 1,500 No Limit Hold'em - Millionaire Maker (Event #21)49th World Series of Poker - WSOP 2018, Las Vegas",751st,"$ 62,500"
31-May-2018,"$ 25,000 + 1,000 No Limit Hold'em - High RollerAria 25K-02, Las Vegas",2nd,"$ 10,796"
22-May-2018,"$ 25,000 No Limit Hold'em - ARIA 25K High RollerAria High Roller 84, Las Vegas",1st,"$ 350,000"
04-May-2018,"$ 25,000 + 500 No Limit Hold'em - WPT High RollerWorld Poker Tour - WPT Bellagio Elite Poker Championship, Las Vegas",6th,"$ 57,288"
28-Apr-2018,"€ 5,300 No Limit Hold'em - EPT Main Event #12European Poker Tour - EPT Monte Carlo, Monte Carlo",60th,"$ 28,358"
24-Apr-2018,"€ 10,300 No Limit Hold'em - 8 Handed #1European Poker Tour - EPT Monte Carlo, Monte Carlo",5th,"$ 89,700"
13-Apr-2018,"€ 10,000 + 300 No Limit Hold'em - High Roller #9partypoker LIVE - partypoker MILLIONS Barcelona Grand Final, Barcelona",16th,"$ 2,296"
24-Mar-2018,"HK$ 100,000 No Limit Hold'em - APPT High Roller (Event #23)Asia Pacific Poker Tour - APPT Macau, Macau",1st,"$ 72,000"
17-Mar-2018,"HK$ 400,000 No Limit hold'em - Super High Roller (Event #6)Asia Pacific Poker Tour - APPT Macau, Macau",4th,"$ 2,808"
26-Feb-2018,"$ 10,000 No Limit Hold'em - Commerce High Roller TurboWorld Poker Tour - WPT L.A. Poker Classic, Los Angeles",2nd,"$ 227,500"
13-Feb-2018,"$ 1,100 H.O.R.S.E. #46World Poker Tour - WPT L.A. Poker Classic, Los Angeles",5th,"$ 282,020"
19-Jan-2018,"$ 3,500 No Limit Hold'em - WPT Main Event #152018 World Poker Tour - WPT Lucky Hearts Poker Open, Hollywood",14th,"$ 81,000"
07-Jan-2018,"$ 25,000 No Limit Hold'em - REG Charity EventPokerStars Caribbean Adventure - PCA 2018, Paradise Island",4th,"$ 14,402"
17-Nov-2017,"$ 1,000 + 100 No Limit Hold'em - #1 MILLIONS Openpartypoker LIVE - partypoker Caribbean Poker Party, Punta Cana",1st,"$ 67,310"
01-Nov-2017,"€ 25,000 No Limit Hold'em - High Roller (Event #9)World Series of Poker Europe - WSOPE 2017, Rozvadov",12th,"$ 43,193"
