Date,Event Name,Placement,Earning
04-Apr-2019,"$ 10,000 No Limit Hold'em - High RollerBellagio High Roller, Las Vegas",1st,"$ 103,734"
16-Feb-2019,"$ 10,000 No Limit Hold'em - USPO #04 10K Short Deck Poker (Event #4)2019 US Poker Open, Las Vegas",3rd,"$ 11,425"
15-Jan-2019,"$ 10,300 No Limit Hold'em (Event #38)PokerStars Caribbean Adventure - PCA 2019, Paradise Island",10th,"$ 105,800"
10-Dec-2018,"$ 25,000 No Limit Hold'em - Bellagio 25K - 02 (Event #21)World Poker Tour - WPT Five Diamond World Poker Classic, Las Vegas",3rd,"$ 67,200"
12-Sep-2018,"$ 50,000 + 2,000 No Limit Hold'em (Event #6)2018 Poker Masters, Las Vegas",3rd,"$ 20,440"
30-Aug-2018,"€ 25,000 No Limit Hold'em (Event #22)European Poker Tour - EPT Barcelona, Barcelona",13th,"$ 256,672"
27-Aug-2018,"€ 5,300 No Limit Hold'em - EPT Main Event (Event #13)European Poker Tour - EPT Barcelona, Barcelona",145th,"$ 352,500"
25-Jun-2018,"$ 3,500 No Limit Hold'em - MSPT Big Blind Ante Event #89DeepStack Championship Poker Series, Las Vegas",51st,"$ 52,195"
15-Jun-2018,"$ 5,000 No Limit Hold'em - MSPT 5k #69DeepStack Championship Poker Series, Las Vegas",16th,"$ 12,543"
27-May-2018,"$ 300,000 No Limit Hold'em2018 Super High Roller Bowl, Las Vegas",8th,"$ 10,522"
02-Mar-2018,"$ 25,000 + 1,000 No Limit Hold'emAria High Roller 78, Las Vegas",2nd,"$ 14,000"
03-Feb-2018,"$ 25,000 + 1,000 No Limit Hold'em - (Event #3)2018 US Poker Open, Las Vegas",6th,"$ 90,000"
18-Sep-2017,"$ 100,000 No Limit Hold'em - Event #52017 Poker Masters, Las Vegas",4th,"$ 112,500"
01-Jul-2017,"$ 3,333 No Limit Hold'em High Roller - WSOP.com Online (Event #61)48th World Series of Poker - WSOP 2017, Las Vegas",36th,"$ 66,000"
14-Jun-2017,"$ 3,000 No Limit Hold'em - 6 Handed (Event #27)48th World Series of Poker - WSOP 2017, Las Vegas",112th,"$ 324,000"
