Date,Event Name,Placement,Earning
18-Jun-2016,"$ 3,000 Pot-Limit Omaha Six-Handed (Event #30)47th World Series of Poker - WSOP 2016, Las Vegas",62nd,"$ 4,879"
04-Jun-2015,"$ 10,000 Pot Limit Hold'em Championship (Event #15)46th World Series of Poker - WSOP 2015, Las Vegas",12th,"$ 24,412"
25-Jun-2014,"$ 5,000 No Limit Hold'em (Event #49)45th World Series of Poker - WSOP 2014, Las Vegas",12th,"$ 43,081"
13-Jun-2014,"$ 2,500 No Limit Hold'em (Event #29)45th World Series of Poker - WSOP 2014, Las Vegas",76th,"$ 6,599"
14-Feb-2014,"$ 1,675 No Limit Hold'em Main EventWSOP Circuit - WSOPC West Palm Beach, West Palm Beach",17th,"$ 10,206"
19-Jun-2013,"$ 3,000 Pot Limit Omaha (Event #35)44th World Series of Poker - WSOP 2013, Las Vegas",58th,"$ 5,765"
30-May-2013,"$ 1,000 No Limit Hold'em (Event #3)44th World Series of Poker - WSOP 2013, Las Vegas",66th,"$ 5,353"
29-May-2012,"$ 3,000 No Limit Hold'em/Pot Limit Omaha - Heads-Up (Event #3)43rd World Series of Poker - WSOP 2012, Las Vegas",16th,"$ 9,644"
02-Jul-2011,"$ 50,000 The Poker Players Championship - 8 Game42nd World Series of Poker - WSOP 2011, Las Vegas",13th,"$ 124,723"
27-Jun-2011,"$ 2,500 Omaha/Seven Card Stud Hi/Lo42nd World Series of Poker - WSOP 2011, Las Vegas",36th,"$ 5,282"
01-Jun-2011,"$ 1,500 Limit Omaha Hi/Lo42nd World Series of Poker - WSOP 2011, Las Vegas",68th,"$ 3,496"
28-Oct-2010,"$ 9,700 + 300 No Limit Hold'em - Championship2010 World Poker Finals, Mashantucket",21st,"$ 27,779"
18-Apr-2010,"$ 25,000 + 500 No Limit Hold'em - Championship EventEighth Annual Five Star World Poker Classic, Las Vegas",16th,"$ 47,033"
14-Dec-2009,"$ 15,000 + 400 No Limit Hold'em - Main Event2009 Doyle Brunson Five Diamond World Poker Classic, Las Vegas",2nd,"$ 952,290"
20-Jun-2009,"$ 10,000 World Championship Pot Limit Omaha40th World Series of Poker - WSOP 2009, Las Vegas",7th,"$ 99,855"
27-Sep-2008,"£ 10,000 + 350 World Championship No Limit Hold'emWorld Series Of Poker Europe - WSOPE 2008, London",33rd,"$ 46,086"
08-Jun-2008,"$ 2,000 Omaha Hi/Lo39th World Series of Poker - WSOP 2008, Las Vegas",24th,"$ 6,541"
19-Jan-2008,"$ 7,500 + 200 No Limit Hold'em - Championship EventWSOP Circuit - WSOPC Tunica, Tunica",17th,"$ 12,318"
25-Aug-2007,"$ 9,500 + 200 No Limit Hold'em - Championship Event2007 Legends of Poker, Los Angeles (Bell Gardens)",44th,"$ 16,005"
28-Mar-2007,"€ 10,000 No Limit Hold'em - EPT Grand FinalEuropean Poker Tour - EPT Monte Carlo Grand Final, Monte Carlo",29th,"$ 35,410"
May-2006,"No Limit Hold'emCalvin Ayre Wild Card Poker Tournament, San Jose",1st,"$ 500,000"
